"0","# eval=FALSE because we don't want to execute this when running this kniting this file

p_load(shiny)
p_load(miniUI) # miniUI is the inside RStudio user interface designed for data scientists and not end-users

histo_range <- function(attributes, attribute_name) {
  attribute <- attributes %>%
    .[[attribute_name]]  # this is the canonical method for selecting a vector from a data frame using dplyr
  
  
  # first we set up the two slider inputs and plot the historgram
  ui <- miniPage(
    gadgetTitleBar(\"Histograms and Quantile Ranges\"),
    miniContentPanel(
      sliderInput(\"quant_range\", \"Quantile Range\", 0, 1, value = c(0,1), step = 0.01),
      sliderInput(\"bins\", \"Bins\", 1, 100, value = 30, step = 1),
      plotOutput(\"histo\")
    )
  )
  
  # then we set up the data for rendering the histogram
  server <- function(input, output, session) {
    
    # We need to feed the values for the low and high quantile values into our filter
    # Define reactive expressions, outputs, etc.
    quant_low <- reactive({(quantile(attribute, input$quant_range[[1]]))})
    quant_high <- reactive({(quantile(attribute, input$quant_range[[2]]))})

    output$histo <- renderPlot(attributes %>%
                                 filter_(paste(attribute_name, \">=\", quant_low()),
                                         paste(attribute_name, \"<=\", quant_high())) %>%
                                 ggplot(aes_string(attribute_name)) +  # note the aes_string when using a variable
                                 geom_histogram(bins = input$bins))
    # When the Done button is clicked, return a value
    observeEvent(input$done, {
      returnValue <- 0
      stopApp(list(low = quantile(attribute, input$quant_range[[1]]), 
                   high = quantile(attribute, input$quant_range[[2]]), 
                   bins = input$bins))
    })
  }
  
  runGadget(ui, server)
}
bin_values <- histo_range(attributes, \"flight_rev_3yr\")
# now let's save the bin values for when we knit this document

saveRDS(bin_values, \"bin_values.RDS\")"
